SerText,Bed,Bath,SqFt,State,
Prop # P477005 and land,3,3,1580,PA,
H644009 as identifier,3,2 1/2,1490,CT,
House Num H260008,2,1,910,CT,
Property A834009, house and land,2,1 1/2,980,CT
Property ID H958007,3,3,~ 1510,PA,
Property ID A312005,3,3,1560,PA,
House Num P554002,3,2 1/2,1450,PA,
P166009 as identifier,2,1 1/2,960,PA,
House Num A954007,2,1 1/2,900,PA,
Property P589004, house and land,3,3,1560,NY
House Num P802009,3,2 1/2,1490,NY,
House/Land ID A195008,2,1,950,NY,
House/Land ID A483005,3,2 1/2,1490,NY,
House Num P680002,3,3,1500,PA,
House Num H412001,3,2,1410,CT,
Property ID P823006,2,1 1/2,c. 970,PA,
House Num A586008,4,2 1/2,1590,PA,
A963001 as identifier,3,2,~ 1460,CT,
House/Land ID A650005,2,1 1/2,990,CT,
House Num H832007,3,2 1/2,c. 1470,CT,
A544008 as identifier,2,1 1/2,960,PA,
A488009 as identifier,4,2 1/2,1690,PA,
Property ID P888009,2,1 1/2,c. 920,PA,
Prop # A402005 and land,3,3,1540,CT,
Property P450001, house and land,3,2,1400,PA
Property ID P999008,3,3,1640,PA,
Property A813003, house and land,3,2,1440,CT
H324007 as identifier,3,2,approx. 1510,CT,
Prop # P237002 and land,2,1 1/2,950,CT,
H287003 as identifier,3,2,1470,CT,
House Num A559003,3,2,1420,PA,
House/Land ID A911008,3,2 1/2,1460,PA,
Property A828001, house and land,3,3,1520,CT
Prop # H224004 and land,3,2 1/2,1480,NY,
Property ID H632001,2,1 1/2,960,CT,
Property H530004, house and land,3,2,1390,NY
House Num P949007,2,1 1/2,880,NY,
House Num H625003,3,2,1460,CT,
House Num H333007,2,1,970,CT,
House/Land ID H286002,3,2,1430,PA,
P273004 as identifier,3,3,1540,CT,
Property H381007, house and land,4,2 1/2,1590,PA
House Num P734006,3,3,1580,CT,
Property ID H661003,3,2,1390,NY,
A294008 as identifier,3,2 1/2,1510,NY,
Property ID H373002,3,2 1/2,1490,PA,
House Num H976006,2,1 1/2,990,CT,
House Num A365001,2,1,900,CT,
P888009 as identifier,2,1 1/2,920,PA,
House Num H180006,2,1 1/2,920,NY,
Property ID A433007,2,1 1/2,910,CT,
House Num H884003,3,2 1/2,1460,PA,
A594005 as identifier,4,2 1/2,~ 1580,PA,
House Num H375002,2,1,860,PA,
Property ID H912005,3,3,1540,CT,
Property A303001, house and land,3,2,c. 1460,PA
Prop # P296008 and land,2,1 1/2,970,NY,
House/Land ID P320008,3,2 1/2,1550,NY,
Prop # P864006 and land,3,2,1400,NY,
P426008 as identifier,3,3,~ 1600,PA,
House/Land ID P462004,4,2 1/2,~ 1560,NY,
Property ID A255003,3,2 1/2,1460,CT,
Property ID H360001,3,3,1500,CT,
Property A386008, house and land,3,2,1410,PA
Property ID P928008,3,2,1480,NY,
Property P639001, house and land,3,2,1410,PA
Prop # A529009 and land,3,2,1440,PA,
House Num A542003,3,2,approx. 1440,CT,
Prop # P791003 and land,2,1 1/2,910,CT,
House/Land ID H755003,2,1 1/2,920,PA,
House Num P458004,3,3,1470,PA,
Property P937005, house and land,3,3,1540,NY
House/Land ID P856006,3,2 1/2,~ 1460,NY,
Property ID H138006,2,1 1/2,940,PA,
Prop # H481007 and land,3,2 1/2,approx. 1450,CT,
House/Land ID P313005,3,2 1/2,1440,CT,
